year,state,fpl_type,mid_acs,moe,low_acs,high_acs
2017,Louisiana,fpl_000100_disability,19628,3055.520250301084,16572.479749698916,22683.520250301084
2017,Louisiana,fpl_000100_total,306513,13249.07959067346,293263.92040932656,319762.07959067344
2017,Louisiana,fpl_100200_disability,16956,3111.256177173458,13844.743822826542,20067.256177173458
2017,Louisiana,fpl_100200_total,245413,11986.586294687908,233426.4137053121,257399.5862946879
2017,Maine,fpl_000100_disability,3294,908.877879585591,2385.122120414409,4202.877879585591
2017,Maine,fpl_000100_total,32567,3403.9844300466475,29163.015569953353,35970.98443004665
2017,Maine,fpl_100200_disability,4154,1111.6995997120805,3042.3004002879197,5265.69959971208
2017,Maine,fpl_100200_total,48227,4582.242136771037,43644.757863228966,52809.242136771034
2017,Maryland,fpl_000100_disability,11556,2045.9694523623757,9510.030547637623,13601.969452362377
2017,Maryland,fpl_000100_total,159886,9967.873042931476,149918.1269570685,169853.8730429315
2017,Maryland,fpl_100200_disability,10377,1951.2385810043834,8425.761418995617,12328.238581004383
2017,Maryland,fpl_100200_total,234102,11783.723392883932,222318.27660711607,245885.72339288393
2017,Massachusetts,fpl_000100_disability,15086,2464.6044307352854,12621.395569264714,17550.604430735286
2017,Massachusetts,fpl_000100_total,182470,10872.86820484825,171597.13179515174,193342.86820484826
2017,Massachusetts,fpl_100200_disability,10046,2309.1277574010496,7736.872242598951,12355.12775740105
2017,Massachusetts,fpl_100200_total,188417,10443.883473114778,177973.11652688522,198860.88347311478
2017,Michigan,fpl_000100_disability,32123,3524.852762882444,28598.147237117555,35647.852762882445
2017,Michigan,fpl_000100_total,419449,13205.088829689863,406243.9111703101,432654.0888296899
2017,Michigan,fpl_100200_disability,25614,2888.460316500817,22725.539683499184,28502.460316500816
2017,Michigan,fpl_100200_total,457176,13967.403982129248,443208.59601787076,471143.40398212924
2017,Minnesota,fpl_000100_disability,11608,2242.9442703732075,9365.055729626793,13850.944270373207
2017,Minnesota,fpl_000100_total,149926,8551.019939165151,141374.98006083485,158477.01993916515
2017,Minnesota,fpl_100200_disability,13339,2217.8996821317237,11121.100317868277,15556.899682131723
2017,Minnesota,fpl_100200_total,220560,8900.34594833257,211659.65405166743,229460.34594833257
2017,Mississippi,fpl_000100_disability,10330,1901.5125558354855,8428.487444164515,12231.512555835485
2017,Mississippi,fpl_000100_total,189541,9735.979509017056,179805.02049098295,199276.97950901705
2017,Mississippi,fpl_100200_disability,11249,2169.1111082653188,9079.888891734681,13418.111108265319
2017,Mississippi,fpl_100200_total,176701,10032.661710632927,166668.33828936706,186733.66171063294
2017,Missouri,fpl_000100_disability,20434,2931.282824976123,17502.717175023878,23365.282824976122
2017,Missouri,fpl_000100_total,252041,12321.575751501916,239719.42424849808,264362.5757515019
2017,Missouri,fpl_100200_disability,16217,2558.6054795532664,13658.394520446735,18775.605479553265
2017,Missouri,fpl_100200_total,309889,11206.056264359911,298682.9437356401,321095.0562643599
2017,Montana,fpl_000100_disability,1859,696.5601194441152,1162.4398805558849,2555.560119444115
2017,Montana,fpl_000100_total,32857,3749.1313660633446,29107.868633936654,36606.131366063346
2017,Montana,fpl_100200_disability,2297,737.0766581570739,1559.9233418429262,3034.076658157074
2017,Montana,fpl_100200_total,52197,4709.768784133676,47487.231215866326,56906.768784133674
2017,Nebraska,fpl_000100_disability,3342,873.5748393812634,2468.4251606187368,4215.574839381264
2017,Nebraska,fpl_000100_total,65591,5412.728239991363,60178.27176000864,71003.72823999137
2017,Nebraska,fpl_100200_disability,4972,1001.184298718273,3970.815701281727,5973.184298718273
2017,Nebraska,fpl_100200_total,106963,6961.495744450326,100001.50425554968,113924.49574445032
2017,Nevada,fpl_000100_disability,4414,1317.0337884807664,3096.9662115192336,5731.033788480767
2017,Nevada,fpl_000100_total,124514,9573.416631485334,114940.58336851466,134087.41663148534
2017,Nevada,fpl_100200_disability,6983,2064.3894981325593,4918.610501867441,9047.38949813256
2017,Nevada,fpl_100200_total,159130,8522.373906371393,150607.6260936286,167652.3739063714
2017,New Hampshire,fpl_000100_disability,3875,1441.81864324193,2433.1813567580703,5316.81864324193
2017,New Hampshire,fpl_000100_total,25909,3771.6082776449625,22137.391722355038,29680.608277644962
2017,New Hampshire,fpl_100200_disability,2995,1122.0931333895596,1872.9068666104404,4117.09313338956
2017,New Hampshire,fpl_100200_total,33661,3993.5934945860477,29667.406505413954,37654.59349458605
2017,New Jersey,fpl_000100_disability,16878,2651.652126505285,14226.347873494715,19529.652126505287
2017,New Jersey,fpl_000100_total,272251,13490.586421649728,258760.41357835027,285741.5864216497
2017,New Jersey,fpl_100200_disability,15146,2819.1002110602594,12326.89978893974,17965.10021106026
2017,New Jersey,fpl_100200_total,314396,13817.068610960865,300578.93138903915,328213.06861096085
2017,New Mexico,fpl_000100_disability,7850,1677.7839551026825,6172.216044897317,9527.783955102683
2017,New Mexico,fpl_000100_total,130502,8960.394355160937,121541.60564483906,139462.39435516094
2017,New Mexico,fpl_100200_disability,5614,1538.2363277468128,4075.763672253187,7152.236327746813
2017,New Mexico,fpl_100200_total,125672,8276.496420587639,117395.50357941235,133948.49642058765
2017,New York,fpl_000100_disability,57242,5085.934427418427,52156.065572581574,62327.934427418426
2017,New York,fpl_000100_total,803171,22314.73997159725,780856.2600284028,825485.7399715972
2017,New York,fpl_100200_disability,38624,3695.7286155777183,34928.27138442228,42319.72861557772
2017,New York,fpl_100200_total,809256,21272.013938506152,787983.9860614939,830528.0139385061
2017,North Carolina,fpl_000100_disability,28512,3389.755595909534,25122.244404090467,31901.755595909533
2017,North Carolina,fpl_000100_total,481494,16803.623567552328,464690.3764324477,498297.6235675523
2017,North Carolina,fpl_100200_disability,23299,3033.7007103536102,20265.29928964639,26332.70071035361
2017,North Carolina,fpl_100200_total,504462,15887.046736256552,488574.95326374343,520349.04673625657
2017,North Dakota,fpl_000100_disability,1019,466.4204112171765,552.5795887828235,1485.4204112171765
2017,North Dakota,fpl_000100_total,18519,2496.6479527558545,16022.352047244145,21015.647952755855
2017,North Dakota,fpl_100200_disability,739,380.2709560300392,358.7290439699608,1119.270956030039
2017,North Dakota,fpl_100200_total,30777,3463.314597318586,27313.685402681414,34240.31459731859
2017,Ohio,fpl_000100_disability,42366,3792.03863376944,38573.961366230564,46158.038633769436
2017,Ohio,fpl_000100_total,513238,17129.275232770357,496108.72476722964,530367.2752327704
2017,Ohio,fpl_100200_disability,33788,3315.0954737382754,30472.904526261726,37103.09547373828
2017,Ohio,fpl_100200_total,529883,15088.839352316003,514794.160647684,544971.839352316
2017,Oklahoma,fpl_000100_disability,16406,1879.3405758403665,14526.659424159634,18285.340575840368
2017,Oklahoma,fpl_000100_total,202674,7828.25280634191,194845.74719365808,210502.25280634192
2017,Oklahoma,fpl_100200_disability,14552,1969.6979463867042,12582.302053613295,16521.697946386703
2017,Oklahoma,fpl_100200_total,248071,10041.753681504042,238029.24631849595,258112.75368150405
2017,Oregon,fpl_000100_disability,9507,2057.2936105476047,7449.706389452395,11564.293610547604
2017,Oregon,fpl_000100_total,141151,9257.072647440982,131893.92735255903,150408.07264744097
2017,Oregon,fpl_100200_disability,8012,1928.4415988045891,6083.558401195411,9940.44159880459
2017,Oregon,fpl_100200_total,192642,10384.723443597331,182257.27655640268,203026.72344359732
2017,Pennsylvania,fpl_000100_disability,45424,5055.916435227149,40368.08356477285,50479.91643522715
2017,Pennsylvania,fpl_000100_total,444486,16494.82591602591,427991.1740839741,460980.8259160259
2017,Pennsylvania,fpl_100200_disability,30561,3088.6098814839015,27472.390118516098,33649.6098814839
2017,Pennsylvania,fpl_100200_total,501318,15642.172419456321,485675.8275805437,516960.1724194563
2017,Rhode Island,fpl_000100_disability,3700,1460.859336144312,2239.140663855688,5160.859336144312
2017,Rhode Island,fpl_000100_total,33858,4491.115896968146,29366.884103031854,38349.11589696815
2017,Rhode Island,fpl_100200_disability,1862,961.5289907225887,900.4710092774113,2823.528990722589
2017,Rhode Island,fpl_100200_total,32522,4301.291782709004,28220.708217290994,36823.291782709006
2017,South Carolina,fpl_000100_disability,17649,2942.1709671601343,14706.829032839865,20591.170967160135
2017,South Carolina,fpl_000100_total,245023,11584.787740826328,233438.21225917368,256607.78774082632
2017,South Carolina,fpl_100200_disability,15875,2798.55998685038,13076.44001314962,18673.55998685038
2017,South Carolina,fpl_100200_total,269306,13252.031466911027,256053.96853308898,282558.031466911
2017,South Dakota,fpl_000100_disability,1453,623.6112571145585,829.3887428854415,2076.6112571145586
2017,South Dakota,fpl_000100_total,34442,3525.483371113811,30916.516628886187,37967.48337111381
2017,South Dakota,fpl_100200_disability,1599,575.7403928855435,1023.2596071144565,2174.7403928855438
2017,South Dakota,fpl_100200_total,40731,3921.7207957732026,36809.2792042268,44652.7207957732
2017,Tennessee,fpl_000100_disability,26423,3435.0017467244465,22987.998253275553,29858.001746724447
2017,Tennessee,fpl_000100_total,314781,13654.636062524698,301126.3639374753,328435.6360625247
2017,Tennessee,fpl_100200_disability,21685,3208.2074434175856,18476.792556582415,24893.207443417585
2017,Tennessee,fpl_100200_total,350876,14552.230585034034,336323.769414966,365428.230585034
2017,Texas,fpl_000100_disability,83495,6835.0185076559965,76659.981492344,90330.018507656
2017,Texas,fpl_000100_total,1524712,35282.27220574095,1489429.727794259,1559994.272205741
2017,Texas,fpl_100200_disability,80039,6444.634822858468,73594.36517714153,86483.63482285847
2017,Texas,fpl_100200_total,1757489,35735.110717612166,1721753.889282388,1793224.110717612
2017,United States,fpl_000100_disability,855190,19335.598516725568,835854.4014832744,874525.5985167256
2017,United States,fpl_000100_total,13353197,97153.78015805664,13256043.219841944,13450350.780158056
2017,United States,fpl_100200_disability,785791,19295.69270588646,766495.3072941136,805086.6927058864
2017,United States,fpl_100200_total,15665679,100629.34995815088,15565049.650041848,15766308.349958152
2017,Utah,fpl_000100_disability,5304,1330.6817801412928,3973.3182198587074,6634.681780141293
2017,Utah,fpl_000100_total,97832,7026.516206485259,90805.48379351474,104858.51620648526
2017,Utah,fpl_100200_disability,9868,1918.2244394230827,7949.775560576917,11786.224439423082
2017,Utah,fpl_100200_total,196302,10129.183135870335,186172.81686412968,206431.18313587032
2017,Vermont,fpl_000100_disability,1557,705.4948617814307,851.5051382185693,2262.4948617814307
2017,Vermont,fpl_000100_total,15946,2483.9754427127496,13462.02455728725,18429.97544271275
2017,Vermont,fpl_100200_disability,1044,495.2676044321898,548.7323955678103,1539.2676044321897
2017,Vermont,fpl_100200_total,24122,3235.349440168712,20886.650559831287,27357.349440168713
2017,Virginia,fpl_000100_disability,16131,2301.720877951973,13829.279122048027,18432.72087795197
2017,Virginia,fpl_000100_total,258133,12417.620947669486,245715.3790523305,270550.6209476695
2017,Virginia,fpl_100200_disability,16247,2195.0129840162676,14051.987015983732,18442.012984016266
2017,Virginia,fpl_100200_total,322011,11716.102039501022,310294.897960499,333727.102039501
2017,Washington,fpl_000100_disability,13837,2192.0114050798184,11644.988594920182,16029.011405079818
2017,Washington,fpl_000100_total,232452,12444.18554988634,220007.81445011366,244896.18554988634
2017,Washington,fpl_100200_disability,17572,2352.7862206328905,15219.21377936711,19924.78622063289
2017,Washington,fpl_100200_total,304882,12329.34864459595,292552.65135540406,317211.34864459594
2017,West Virginia,fpl_000100_disability,7105,1659.9189739261371,5445.081026073863,8764.918973926136
2017,West Virginia,fpl_000100_total,93758,6593.324957864583,87164.67504213542,100351.32495786458
2017,West Virginia,fpl_100200_disability,5663,1394.4877195586917,4268.512280441309,7057.487719558691
2017,West Virginia,fpl_100200_total,78425,5897.957782147987,72527.04221785201,84322.95778214799
2017,Wisconsin,fpl_000100_disability,12750,1804.7997118794096,10945.20028812059,14554.79971187941
2017,Wisconsin,fpl_000100_total,181828,9070.352032859584,172757.64796714042,190898.35203285958
2017,Wisconsin,fpl_100200_disability,15410,2125.3693796608627,13284.630620339138,17535.369379660864
2017,Wisconsin,fpl_100200_total,254007,10451.3672789736,243555.6327210264,264458.3672789736
2017,Wyoming,fpl_000100_disability,1125,819.4089333171808,305.59106668281925,1944.4089333171808
2017,Wyoming,fpl_000100_total,18013,2818.3017936338897,15194.69820636611,20831.30179363389
2017,Wyoming,fpl_100200_disability,1883,965.5935998130891,917.4064001869109,2848.593599813089
2017,Wyoming,fpl_100200_total,29129,3489.3658449638096,25639.63415503619,32618.36584496381
2018,Alabama,fpl_000100_disability,17833,2531.494025274403,15301.505974725596,20364.4940252744
2018,Alabama,fpl_000100_total,255186,11869.27622056206,243316.72377943795,267055.27622056205
2018,Alabama,fpl_100200_disability,12582,2071.767361457362,10510.232638542639,14653.767361457361
2018,Alabama,fpl_100200_total,237962,11511.595762534402,226450.40423746558,249473.59576253442
2018,Alaska,fpl_000100_disability,1081,446.0515665256653,634.9484334743347,1527.0515665256653
2018,Alaska,fpl_000100_total,25327,3298.0644323602896,22028.93556763971,28625.06443236029
2018,Alaska,fpl_100200_disability,914,561.3724254004644,352.6275745995356,1475.3724254004644
2018,Alaska,fpl_100200_total,29040,3296.2768391019586,25743.72316089804,32336.27683910196
2018,Arizona,fpl_000100_disability,18782,3969.7486066500483,14812.251393349952,22751.74860665005
2018,Arizona,fpl_000100_total,324622,14110.061622827874,310511.9383771721,338732.0616228279
2018,Arizona,fpl_100200_disability,18290,2866.451639222263,15423.548360777737,21156.451639222265
2018,Arizona,fpl_100200_total,396856,15221.80216005976,381634.19783994026,412077.80216005974
2018,Arkansas,fpl_000100_disability,14306,2585.596062806408,11720.403937193592,16891.59606280641
2018,Arkansas,fpl_000100_total,170769,9732.593796105948,161036.40620389406,180501.59379610594
2018,Arkansas,fpl_100200_disability,12648,2412.453108352575,10235.546891647426,15060.453108352574
2018,Arkansas,fpl_100200_total,175779,8695.096606708865,167083.90339329114,184474.09660670886
2018,California,fpl_000100_disability,66663,5120.422541158103,61542.5774588419,71783.4225411581
2018,California,fpl_000100_total,1541067,28784.896838446373,1512282.1031615536,1569851.8968384464
2018,California,fpl_100200_disability,73863,5367.834759006651,68495.16524099334,79230.83475900666
2018,California,fpl_100200_total,1914422,32597.313416906,1881824.686583094,1947019.313416906
2018,Colorado,fpl_000100_disability,8764,2042.5662779944253,6721.433722005575,10806.566277994425
2018,Colorado,fpl_000100_total,149487,10407.355427773186,139079.64457222683,159894.35542777317
2018,Colorado,fpl_100200_disability,10163,1909.8950232931652,8253.104976706834,12072.895023293166
2018,Colorado,fpl_100200_total,242872,11927.363371676072,230944.63662832393,254799.36337167607
2018,Connecticut,fpl_000100_disability,8088,2032.9141644447263,6055.085835555274,10120.914164444726
2018,Connecticut,fpl_000100_total,102083,7129.799015400084,94953.20098459991,109212.79901540009
2018,Connecticut,fpl_100200_disability,5632,1253.9170626480843,4378.0829373519155,6885.9170626480845
2018,Connecticut,fpl_100200_total,118323,7878.475931295342,110444.52406870466,126201.47593129534
2018,Delaware,fpl_000100_disability,2165,881.1407379074014,1283.8592620925986,3046.1407379074017
2018,Delaware,fpl_000100_total,37283,4513.081652263783,32769.91834773622,41796.08165226378
2018,Delaware,fpl_100200_disability,2461,945.5559211384592,1515.4440788615407,3406.5559211384593
2018,Delaware,fpl_100200_total,40028,5036.290599240675,34991.709400759326,45064.290599240674
2018,Florida,fpl_000100_disability,50535,6152.9695269845115,44382.03047301549,56687.96952698451
2018,Florida,fpl_000100_total,819235,24884.126144994523,794350.8738550055,844119.1261449945
2018,Florida,fpl_100200_disability,51216,4931.592136420042,46284.40786357996,56147.59213642004
2018,Florida,fpl_100200_total,1027200,26177.925528964282,1001022.0744710357,1053377.9255289643
2018,Georgia,fpl_000100_disability,32294,4385.940948074883,27908.059051925116,36679.94094807488
2018,Georgia,fpl_000100_total,504745,19988.094031197674,484756.90596880234,524733.0940311977
2018,Georgia,fpl_100200_disability,24987,3198.8713634655583,21788.128636534442,28185.871363465558
2018,Georgia,fpl_100200_total,574484,18817.380503141238,555666.6194968588,593301.3805031412
2018,Hawaii,fpl_000100_disability,2052,1179.2853768278483,872.7146231721517,3231.2853768278483
2018,Hawaii,fpl_000100_total,35368,4648.814795192427,30719.185204807574,40016.814795192426
2018,Hawaii,fpl_100200_disability,1251,669.4258734169154,581.5741265830846,1920.4258734169152
2018,Hawaii,fpl_100200_total,50658,5346.2932018362035,45311.706798163796,56004.293201836204
2018,Idaho,fpl_000100_disability,3872,1338.3015355292694,2533.698464470731,5210.301535529269
2018,Idaho,fpl_000100_total,62855,6772.783918005948,56082.216081994055,69627.78391800595
2018,Idaho,fpl_100200_disability,5709,1346.3149705770934,4362.685029422906,7055.314970577094
2018,Idaho,fpl_100200_total,121983,7979.030454886108,114003.9695451139,129962.0304548861
2018,Illinois,fpl_000100_disability,28367,2938.283512529041,25428.71648747096,31305.28351252904
2018,Illinois,fpl_000100_total,456926,17153.250362540624,439772.7496374594,474079.2503625406
2018,Illinois,fpl_100200_disability,23397,2837.6077953092813,20559.392204690717,26234.607795309283
2018,Illinois,fpl_100200_total,572923,17156.07711570451,555766.9228842955,590079.0771157045
2018,Indiana,fpl_000100_disability,18886,2469.8925077824742,16416.107492217525,21355.892507782475
2018,Indiana,fpl_000100_total,275370,11959.779513017787,263410.2204869822,287329.7795130178
2018,Indiana,fpl_100200_disability,19926,3013.1289384956626,16912.87106150434,22939.12893849566
2018,Indiana,fpl_100200_total,344005,15403.272087449472,328601.7279125505,359408.2720874495
2018,Iowa,fpl_000100_disability,5903,1312.750166634916,4590.249833365084,7215.750166634916
2018,Iowa,fpl_000100_total,97222,6214.301167468471,91007.69883253153,103436.30116746847
2018,Iowa,fpl_100200_disability,6354,1135.956865378259,5218.043134621741,7489.956865378259
2018,Iowa,fpl_100200_total,144957,7549.713173359634,137407.28682664037,152506.71317335963
2018,Kansas,fpl_000100_disability,7539,1559.9554480817712,5979.0445519182285,9098.955448081771
2018,Kansas,fpl_000100_total,103210,7158.114346669799,96051.8856533302,110368.1143466698
2018,Kansas,fpl_100200_disability,9602,1990.6938488878695,7611.3061511121305,11592.69384888787
2018,Kansas,fpl_100200_total,156019,8456.639639951558,147562.36036004845,164475.63963995155
2018,Kentucky,fpl_000100_disability,23535,3424.39965541407,20110.60034458593,26959.39965541407
2018,Kentucky,fpl_000100_total,225710,11204.532743492699,214505.4672565073,236914.5327434927
2018,Kentucky,fpl_100200_disability,16806,2586.6669673539345,14219.333032646065,19392.666967353936
2018,Kentucky,fpl_100200_total,218732,9944.663242161596,208787.3367578384,228676.6632421616
2018,Louisiana,fpl_000100_disability,19810,3429.613972446462,16380.386027553537,23239.613972446463
2018,Louisiana,fpl_000100_total,283218,13728.044361816435,269489.9556381836,296946.0443618164
2018,Louisiana,fpl_100200_disability,16317,3101.3408390565523,13215.659160943447,19418.340839056553
2018,Louisiana,fpl_100200_total,260524,13129.413924467459,247394.58607553254,273653.41392446746
2018,Maine,fpl_000100_disability,3032,889.2418118824598,2142.75818811754,3921.24181188246
2018,Maine,fpl_000100_total,34878,3727.401641894793,31150.598358105206,38605.401641894794
2018,Maine,fpl_100200_disability,3985,1250.4011356360807,2734.5988643639193,5235.401135636081
2018,Maine,fpl_100200_total,48680,4623.803737184354,44056.19626281565,53303.80373718435
2018,Maryland,fpl_000100_disability,12978,2544.281234455028,10433.718765544972,15522.281234455028
2018,Maryland,fpl_000100_total,152237,10190.09357169992,142046.90642830008,162427.09357169992
2018,Maryland,fpl_100200_disability,11342,2257.0819657247716,9084.918034275228,13599.081965724772
2018,Maryland,fpl_100200_total,224040,11785.700191333564,212254.29980866643,235825.70019133357
2018,Massachusetts,fpl_000100_disability,13883,2693.15447013349,11189.84552986651,16576.15447013349
2018,Massachusetts,fpl_000100_total,163788,9906.252015772665,153881.74798422735,173694.25201577265
2018,Massachusetts,fpl_100200_disability,13718,2676.5924232127686,11041.407576787231,16394.59242321277
2018,Massachusetts,fpl_100200_total,198932,10918.299776064037,188013.70022393597,209850.29977606403
2018,Michigan,fpl_000100_disability,30698,3045.296537284998,27652.703462715002,33743.296537285
2018,Michigan,fpl_000100_total,412692,15190.384359850807,397501.6156401492,427882.3843598508
2018,Michigan,fpl_100200_disability,26003,2834.222644747586,23168.777355252416,28837.222644747584
2018,Michigan,fpl_100200_total,448891,15420.488967604108,433470.5110323959,464311.4889676041
2018,Minnesota,fpl_000100_disability,7921,1539.8629809174581,6381.137019082542,9460.862980917458
2018,Minnesota,fpl_000100_total,149502,9066.993492883956,140435.00650711605,158568.99349288395
2018,Minnesota,fpl_100200_disability,12044,2070.5262616059717,9973.473738394028,14114.526261605972
2018,Minnesota,fpl_100200_total,222723,9067.08382006034,213655.91617993967,231790.08382006033
2018,Mississippi,fpl_000100_disability,14981,2619.3065876296346,12361.693412370365,17600.306587629635
2018,Mississippi,fpl_000100_total,192952,10858.835066433232,182093.16493356676,203810.83506643324
2018,Mississippi,fpl_100200_disability,8318,1848.8025854590317,6469.197414540969,10166.802585459032
2018,Mississippi,fpl_100200_total,167289,9643.189617548749,157645.81038245125,176932.18961754875
2018,Missouri,fpl_000100_disability,18319,2601.3338886040756,15717.666111395924,20920.333888604076
2018,Missouri,fpl_000100_total,247209,12380.951982783876,234828.04801721612,259589.95198278388
2018,Missouri,fpl_100200_disability,17902,2680.8912697086394,15221.10873029136,20582.891269708638
2018,Missouri,fpl_100200_total,299403,12125.739482604762,287277.2605173952,311528.7394826048
2018,Montana,fpl_000100_disability,2265,832.8265125462806,1432.1734874537194,3097.8265125462804
2018,Montana,fpl_000100_total,35999,3935.5498980447446,32063.450101955255,39934.549898044745
2018,Montana,fpl_100200_disability,3751,1133.7049880811146,2617.2950119188854,4884.704988081115
2018,Montana,fpl_100200_total,55726,4667.397454684999,51058.602545315,60393.397454685
2018,Nebraska,fpl_000100_disability,3694,1043.686255538512,2650.313744461488,4737.686255538512
2018,Nebraska,fpl_000100_total,60110,4918.867247649605,55191.13275235039,65028.86724764961
2018,Nebraska,fpl_100200_disability,3861,959.17933672489,2901.82066327511,4820.17933672489
2018,Nebraska,fpl_100200_total,102967,6332.031190700185,96634.96880929981,109299.03119070019
2018,Nevada,fpl_000100_disability,8862,2094.5266768413335,6767.473323158667,10956.526676841333
2018,Nevada,fpl_000100_total,120091,7834.744539549455,112256.25546045054,127925.74453954946
2018,Nevada,fpl_100200_disability,7134,1873.3707588195136,5260.629241180486,9007.370758819514
2018,Nevada,fpl_100200_total,172440,10148.243936760684,162291.75606323933,182588.24393676067
2018,New Hampshire,fpl_000100_disability,1922,692.0997037999655,1229.9002962000345,2614.0997037999655
2018,New Hampshire,fpl_000100_total,26830,3575.70216880545,23254.297831194548,30405.702168805452
2018,New Hampshire,fpl_100200_disability,2801,891.3209298563565,1909.6790701436435,3692.3209298563565
2018,New Hampshire,fpl_100200_total,33689,4075.058036396537,29613.94196360346,37764.058036396535
2018,New Jersey,fpl_000100_disability,14895,2508.923075743854,12386.076924256146,17403.923075743853
2018,New Jersey,fpl_000100_total,264253,13363.30236131773,250889.69763868226,277616.30236131774
2018,New Jersey,fpl_100200_disability,10446,1882.1947295643988,8563.805270435601,12328.194729564399
2018,New Jersey,fpl_100200_total,298600,13954.02124837138,284645.9787516286,312554.0212483714
2018,New Mexico,fpl_000100_disability,10359,2382.011964705467,7976.988035294533,12741.011964705467
2018,New Mexico,fpl_000100_total,124024,8267.487768361076,115756.51223163892,132291.48776836108
2018,New Mexico,fpl_100200_disability,5197,1433.9347962860793,3763.0652037139207,6630.934796286079
2018,New Mexico,fpl_100200_total,120023,7750.428697820527,112272.57130217948,127773.42869782052
2018,New York,fpl_000100_disability,48229,4183.33814076749,44045.66185923251,52412.33814076749
2018,New York,fpl_000100_total,743024,21140.010737934834,721883.9892620652,764164.0107379348
2018,New York,fpl_100200_disability,30576,3463.012705723154,27112.987294276845,34039.01270572315
2018,New York,fpl_100200_total,794782,20946.669353384084,773835.3306466159,815728.6693533841
2018,North Carolina,fpl_000100_disability,28820,3506.5239197815263,25313.476080218476,32326.523919781524
2018,North Carolina,fpl_000100_total,455971,15711.478447300879,440259.5215526991,471682.4784473009
2018,North Carolina,fpl_100200_disability,26796,3244.9419101117974,23551.058089888204,30040.941910111796
2018,North Carolina,fpl_100200_total,533609,17212.24078962411,516396.7592103759,550821.2407896242
2018,North Dakota,fpl_000100_disability,827,411.02676311889957,415.97323688110043,1238.0267631188995
2018,North Dakota,fpl_000100_total,17145,2540.432640319361,14604.56735968064,19685.432640319363
2018,North Dakota,fpl_100200_disability,1158,462.03354856546946,695.9664514345305,1620.0335485654696
