year,state,fpl_type,mid_acs,moe,low_acs,high_acs
2018,North Dakota,fpl_100200_total,32434,4027.7847509518183,28406.215249048182,36461.78475095182
2018,Ohio,fpl_000100_disability,39374,3830.3897973966045,35543.6102026034,43204.3897973966
2018,Ohio,fpl_000100_total,495616,16639.501555034632,478976.49844496534,512255.50155503466
2018,Ohio,fpl_100200_disability,34372,3426.6266210370804,30945.37337896292,37798.62662103708
2018,Ohio,fpl_100200_total,534914,16791.51482148052,518122.4851785195,551705.5148214805
2018,Oklahoma,fpl_000100_disability,14731,1917.1361454002165,12813.863854599784,16648.136145400218
2018,Oklahoma,fpl_000100_total,202779,7738.330246248218,195040.66975375178,210517.33024624822
2018,Oklahoma,fpl_100200_disability,11049,1150.2756191452552,9898.724380854745,12199.275619145255
2018,Oklahoma,fpl_100200_total,229320,8957.155686935446,220362.84431306456,238277.15568693544
2018,Oregon,fpl_000100_disability,10019,2101.3674119487055,7917.632588051294,12120.367411948706
2018,Oregon,fpl_000100_total,134383,10537.638112973893,123845.36188702611,144920.6381129739
2018,Oregon,fpl_100200_disability,8929,1932.086695777392,6996.913304222608,10861.086695777392
2018,Oregon,fpl_100200_total,179828,9776.759432449997,170051.24056755,189604.75943245
2018,Pennsylvania,fpl_000100_disability,43170,4092.473701809213,39077.52629819079,47262.47370180921
2018,Pennsylvania,fpl_000100_total,434736,15089.363107831954,419646.636892168,449825.363107832
2018,Pennsylvania,fpl_100200_disability,35880,4184.2719796877445,31695.728020312257,40064.27197968774
2018,Pennsylvania,fpl_100200_total,507661,16327.530799235994,491333.469200764,523988.530799236
2018,Rhode Island,fpl_000100_disability,2540,1028.6170327191749,1511.3829672808251,3568.617032719175
2018,Rhode Island,fpl_000100_total,36135,4771.19398054617,31363.80601945383,40906.19398054617
2018,Rhode Island,fpl_100200_disability,1825,1040.271599150914,784.728400849086,2865.271599150914
2018,Rhode Island,fpl_100200_total,33754,4536.841081633784,29217.158918366214,38290.841081633786
2018,South Carolina,fpl_000100_disability,15779,2973.3876302964604,12805.61236970354,18752.38763029646
2018,South Carolina,fpl_000100_total,245821,12876.936359243218,232944.0636407568,258697.9363592432
2018,South Carolina,fpl_100200_disability,11625,2182.2142424610834,9442.785757538917,13807.214242461083
2018,South Carolina,fpl_100200_total,256724,13668.266093400436,243055.73390659958,270392.2660934004
2018,South Dakota,fpl_000100_disability,2327,861.8294494852215,1465.1705505147784,3188.8294494852216
2018,South Dakota,fpl_000100_total,34201,3519.963210035014,30681.036789964986,37720.96321003501
2018,South Dakota,fpl_100200_disability,999,419.4985101284628,579.5014898715372,1418.4985101284628
2018,South Dakota,fpl_100200_total,46893,4327.293033756785,42565.70696624322,51220.29303375678
2018,Tennessee,fpl_000100_disability,24414,3180.0946526793823,21233.90534732062,27594.09465267938
2018,Tennessee,fpl_000100_total,330998,14814.0210948952,316183.9789051048,345812.0210948952
2018,Tennessee,fpl_100200_disability,18061,2562.1005054447023,15498.899494555299,20623.1005054447
2018,Tennessee,fpl_100200_total,356823,15101.885809394798,341721.1141906052,371924.8858093948
2018,Texas,fpl_000100_disability,92832,7071.695624106003,85760.30437589399,99903.69562410601
2018,Texas,fpl_000100_total,1545362,34800.64931865496,1510561.350681345,1580162.649318655
2018,Texas,fpl_100200_disability,77782,6155.334596916727,71626.66540308327,83937.33459691673
2018,Texas,fpl_100200_total,1754049,36587.40221715666,1717461.5977828433,1790636.4022171567
2018,United States,fpl_000100_disability,854813,19713.020823810846,835099.9791761892,874526.0208238108
2018,United States,fpl_000100_total,12997511,96159.44925487043,12901351.55074513,13093670.44925487
2018,United States,fpl_100200_disability,759903,16225.779334133693,743677.2206658663,776128.7793341337
2018,United States,fpl_100200_total,15503120,96855.81340838555,15406264.186591614,15599975.813408386
2018,Utah,fpl_000100_disability,3327,1211.0322043612218,2115.967795638778,4538.032204361221
2018,Utah,fpl_000100_total,87445,8469.550519360517,78975.44948063948,95914.55051936052
2018,Utah,fpl_100200_disability,6602,1421.9458498831802,5180.05415011682,8023.94584988318
2018,Utah,fpl_100200_total,195363,10125.411942237215,185237.5880577628,205488.4119422372
2018,Vermont,fpl_000100_disability,2304,1092.8526890665548,1211.1473109334452,3396.852689066555
2018,Vermont,fpl_000100_total,13712,2145.4421455727957,11566.557854427205,15857.442145572795
2018,Vermont,fpl_100200_disability,1604,677.5684467269709,926.4315532730291,2281.568446726971
2018,Vermont,fpl_100200_total,19940,2300.277591944068,17639.72240805593,22240.27759194407
2018,Virginia,fpl_000100_disability,17258,2679.859324666129,14578.14067533387,19937.85932466613
2018,Virginia,fpl_000100_total,252475,13345.311011737418,239129.68898826258,265820.31101173745
2018,Virginia,fpl_100200_disability,18508,2391.878759469217,16116.121240530783,20899.87875946922
2018,Virginia,fpl_100200_total,318451,12280.0739004291,306170.9260995709,330731.0739004291
2018,Washington,fpl_000100_disability,12969,2124.2264474391613,10844.773552560839,15093.226447439161
2018,Washington,fpl_000100_total,204470,11708.454295935053,192761.54570406495,216178.45429593505
2018,Washington,fpl_100200_disability,14425,2222.9255498104294,12202.074450189572,16647.92554981043
2018,Washington,fpl_100200_total,308523,13389.461228891923,295133.5387711081,321912.4612288919
2018,West Virginia,fpl_000100_disability,6913,1483.4901415243717,5429.509858475629,8396.490141524371
2018,West Virginia,fpl_000100_total,86713,6645.677392109852,80067.32260789015,93358.67739210985
2018,West Virginia,fpl_100200_disability,5619,1543.6563736790647,4075.343626320935,7162.656373679065
2018,West Virginia,fpl_100200_total,86705,6658.954347343132,80046.04565265687,93363.95434734313
2018,Wisconsin,fpl_000100_disability,11768,1881.1576223166414,9886.842377683359,13649.157622316641
2018,Wisconsin,fpl_000100_total,175243,8747.901977045696,166495.0980229543,183990.9019770457
2018,Wisconsin,fpl_100200_disability,13145,2053.7538800937177,11091.246119906282,15198.753880093718
2018,Wisconsin,fpl_100200_total,246919,9355.17562635785,237563.82437364216,256274.17562635784
2018,Wyoming,fpl_000100_disability,697,474.6819988160495,222.3180011839505,1171.6819988160496
2018,Wyoming,fpl_000100_total,17986,2759.6025076086594,15226.397492391341,20745.60250760866
2018,Wyoming,fpl_100200_disability,1361,687.7819421880746,673.2180578119254,2048.7819421880745
2018,Wyoming,fpl_100200_total,25783,3700.304582058077,22082.695417941923,29483.304582058077
2019,Alabama,fpl_000100_disability,9299,1987.657415149804,7311.342584850196,11286.657415149804
2019,Alabama,fpl_000100_total,228412,11509.638830128424,216902.36116987158,239921.63883012842
2019,Alabama,fpl_100200_disability,12180,2372.3119525054035,9807.688047494597,14552.311952505403
2019,Alabama,fpl_100200_total,259700,13128.740228978559,246571.25977102143,272828.74022897857
2019,Alaska,fpl_000100_disability,1649,645.1371947113265,1003.8628052886735,2294.1371947113266
2019,Alaska,fpl_000100_total,22921,3234.615123936695,19686.384876063305,26155.615123936695
2019,Alaska,fpl_100200_disability,1270,587.4436143154508,682.5563856845492,1857.4436143154508
2019,Alaska,fpl_100200_total,33815,4154.239400901205,29660.760599098794,37969.239400901206
2019,Arizona,fpl_000100_disability,16614,2975.4129125215545,13638.587087478445,19589.412912521555
2019,Arizona,fpl_000100_total,308459,16212.846943088065,292246.15305691195,324671.84694308805
2019,Arizona,fpl_100200_disability,19692,2779.0489380361764,16912.951061963824,22471.048938036176
2019,Arizona,fpl_100200_total,390878,17249.0445532499,373628.9554467501,408127.0445532499
2019,Arkansas,fpl_000100_disability,13574,2065.285694522673,11508.714305477326,15639.285694522674
2019,Arkansas,fpl_000100_total,151448,9402.554227442668,142045.44577255734,160850.55422744266
2019,Arkansas,fpl_100200_disability,11395,2147.3423108577726,9247.657689142226,13542.342310857774
2019,Arkansas,fpl_100200_total,187130,10087.571362820687,177042.4286371793,197217.5713628207
2019,California,fpl_000100_disability,57939,5396.58484599288,52542.41515400712,63335.58484599288
2019,California,fpl_000100_total,1363574,30984.767434983274,1332589.2325650167,1394558.7674349833
2019,California,fpl_100200_disability,74011,6259.7208404209205,67751.27915957908,80270.72084042092
2019,California,fpl_100200_total,1869131,34724.04969182022,1834406.9503081797,1903855.0496918203
2019,Colorado,fpl_000100_disability,9047,2254.385725646789,6792.614274353211,11301.385725646789
2019,Colorado,fpl_000100_total,135405,10436.71653346971,124968.2834665303,145841.7165334697
2019,Colorado,fpl_100200_disability,11231,2184.1659735468825,9046.834026453118,13415.165973546882
2019,Colorado,fpl_100200_total,232888,13329.000937804754,219558.99906219525,246217.00093780475
2019,Connecticut,fpl_000100_disability,7851,2038.9041174120964,5812.095882587903,9889.904117412096
2019,Connecticut,fpl_000100_total,101233,8110.27410140989,93122.72589859011,109343.27410140989
2019,Connecticut,fpl_100200_disability,7009,1875.3994241227654,5133.600575877234,8884.399424122765
2019,Connecticut,fpl_100200_total,112426,8226.295034825824,104199.70496517417,120652.29503482583
2019,Delaware,fpl_000100_disability,2907,1501.2754577358546,1405.7245422641454,4408.275457735855
2019,Delaware,fpl_000100_total,32277,5178.660637655262,27098.339362344737,37455.66063765526
2019,Delaware,fpl_100200_disability,1268,637.2989879169745,630.7010120830255,1905.2989879169745
2019,Delaware,fpl_100200_total,36867,4814.172826145734,32052.827173854268,41681.17282614573
2019,Florida,fpl_000100_disability,47029,6522.648695123784,40506.35130487622,53551.64869512378
2019,Florida,fpl_000100_total,737415,27085.815734439308,710329.1842655607,764500.8157344393
2019,Florida,fpl_100200_disability,53416,5438.00542478582,47977.99457521418,58854.00542478582
2019,Florida,fpl_100200_total,1049548,30821.3578545787,1018726.6421454214,1080369.3578545786
2019,Georgia,fpl_000100_disability,23739,3598.833005294911,20140.16699470509,27337.83300529491
2019,Georgia,fpl_000100_total,461456,21533.281821403816,439922.7181785962,482989.2818214038
2019,Georgia,fpl_100200_disability,29111,4064.7114288716734,25046.288571128327,33175.71142887168
2019,Georgia,fpl_100200_total,591258,22453.47409645109,568804.5259035489,613711.4740964511
2019,Hawaii,fpl_000100_disability,2354,1234.8064625681225,1119.1935374318775,3588.8064625681227
2019,Hawaii,fpl_000100_total,36461,5089.590062077692,31371.409937922308,41550.590062077696
2019,Hawaii,fpl_100200_disability,2120,1009.076310295708,1110.923689704292,3129.076310295708
2019,Hawaii,fpl_100200_total,42426,5169.174885801408,37256.82511419859,47595.17488580141
2019,Idaho,fpl_000100_disability,4013,1047.6416372023402,2965.3583627976595,5060.6416372023405
2019,Idaho,fpl_000100_total,58188,6240.5083126296695,51947.49168737033,64428.50831262967
2019,Idaho,fpl_100200_disability,6034,1605.1205562199993,4428.879443780001,7639.120556219999
2019,Idaho,fpl_100200_total,121392,8775.19948491201,112616.80051508799,130167.19948491201
2019,Illinois,fpl_000100_disability,25387,3344.219938939423,22042.780061060577,28731.219938939423
2019,Illinois,fpl_000100_total,436327,17143.48832647545,419183.51167352457,453470.48832647543
2019,Illinois,fpl_100200_disability,23627,3046.5913739784664,20580.408626021534,26673.591373978466
2019,Illinois,fpl_100200_total,539736,17854.24492942785,521881.75507057214,557590.2449294279
2019,Indiana,fpl_000100_disability,16239,2660.502959968284,13578.497040031716,18899.502959968282
2019,Indiana,fpl_000100_total,230725,12796.984918331349,217928.01508166865,243521.98491833135
2019,Indiana,fpl_100200_disability,20352,2766.704537893412,17585.295462106587,23118.704537893413
2019,Indiana,fpl_100200_total,356962,15325.777957415408,341636.2220425846,372287.7779574154
2019,Iowa,fpl_000100_disability,5609,1094.7173151092477,4514.2826848907525,6703.7173151092475
2019,Iowa,fpl_000100_total,92018,6513.920862276422,85504.07913772357,98531.92086227643
2019,Iowa,fpl_100200_disability,6943,1415.9523297060534,5527.047670293947,8358.952329706053
2019,Iowa,fpl_100200_total,155431,8285.761582377325,147145.23841762266,163716.76158237734
2019,Kansas,fpl_000100_disability,8401,1776.3704568585913,6624.629543141409,10177.37045685859
2019,Kansas,fpl_000100_total,101094,7478.382378562894,93615.61762143711,108572.38237856289
2019,Kansas,fpl_100200_disability,8452,1675.5736331179241,6776.426366882076,10127.573633117925
2019,Kansas,fpl_100200_total,146003,7998.145410031003,138004.854589969,154001.145410031
2019,Kentucky,fpl_000100_disability,19675,2731.574454412693,16943.425545587306,22406.574454412694
2019,Kentucky,fpl_000100_total,212130,10697.137841497602,201432.8621585024,222827.1378414976
2019,Kentucky,fpl_100200_disability,15611,2455.924673111942,13155.075326888058,18066.924673111942
2019,Kentucky,fpl_100200_total,209793,10479.042990655205,199313.9570093448,220272.0429906552
2019,Louisiana,fpl_000100_disability,25716,4169.362061514927,21546.637938485073,29885.362061514927
2019,Louisiana,fpl_000100_total,288732,15174.32845301564,273557.67154698435,303906.32845301565
2019,Louisiana,fpl_100200_disability,9195,1721.7438833926492,7473.256116607351,10916.74388339265
2019,Louisiana,fpl_100200_total,212493,12672.143267813855,199820.85673218613,225165.14326781387
2019,Maine,fpl_000100_disability,3035,1033.3315053747272,2001.6684946252728,4068.3315053747274
2019,Maine,fpl_000100_total,32746,3692.0056879696162,29053.994312030383,36438.00568796961
2019,Maine,fpl_100200_disability,4279,1017.4296044444549,3261.570395555545,5296.4296044444545
2019,Maine,fpl_100200_total,48179,4654.371386127239,43524.62861387276,52833.37138612724
2019,Maryland,fpl_000100_disability,11567,2581.2632566245543,8985.736743375446,14148.263256624554
2019,Maryland,fpl_000100_total,156992,10893.057008939226,146098.9429910608,167885.0570089392
2019,Maryland,fpl_100200_disability,9804,2302.3392452025832,7501.660754797416,12106.339245202584
2019,Maryland,fpl_100200_total,212824,13280.378044317866,199543.62195568215,226104.37804431785
2019,Massachusetts,fpl_000100_disability,13889,2689.4480846448773,11199.551915355123,16578.44808464488
2019,Massachusetts,fpl_000100_total,154457,11834.808701453521,142622.19129854647,166291.80870145353
2019,Massachusetts,fpl_100200_disability,12560,2138.6521456281757,10421.347854371825,14698.652145628175
2019,Massachusetts,fpl_100200_total,188324,10397.113012755031,177926.88698724497,198721.11301275503
2019,Michigan,fpl_000100_disability,28040,3236.719635680545,24803.280364319457,31276.719635680543
2019,Michigan,fpl_000100_total,371020,15118.588393100727,355901.4116068993,386138.5883931007
2019,Michigan,fpl_100200_disability,26514,2821.943656418391,23692.056343581608,29335.943656418392
2019,Michigan,fpl_100200_total,450835,15837.33689734483,434997.66310265515,466672.33689734485
2019,Minnesota,fpl_000100_disability,11294,1894.4313130858031,9399.568686914197,13188.431313085803
2019,Minnesota,fpl_000100_total,143006,8624.363802623357,134381.63619737665,151630.36380262335
2019,Minnesota,fpl_100200_disability,8535,1559.9647431913324,6975.035256808667,10094.964743191333
2019,Minnesota,fpl_100200_total,208552,10174.799555765214,198377.2004442348,218726.7995557652
2019,Mississippi,fpl_000100_disability,12432,2268.9244147833574,10163.075585216642,14700.924414783358
2019,Mississippi,fpl_000100_total,192413,11401.88905401206,181011.11094598795,203814.88905401205
2019,Mississippi,fpl_100200_disability,10570,2354.1129964383613,8215.887003561638,12924.112996438362
2019,Mississippi,fpl_100200_total,165319,10127.139329544154,155191.86067045585,175446.13932954415
2019,Missouri,fpl_000100_disability,15452,2817.8655042425285,12634.134495757471,18269.865504242527
2019,Missouri,fpl_000100_total,229336,11624.530055017278,217711.46994498273,240960.53005501727
2019,Missouri,fpl_100200_disability,16950,2353.896131948052,14596.103868051949,19303.89613194805
2019,Missouri,fpl_100200_total,297013,12882.935806717349,284130.0641932826,309895.9358067174
2019,Montana,fpl_000100_disability,2370,871.4556787352986,1498.5443212647015,3241.4556787352985
2019,Montana,fpl_000100_total,32888,4000.92126890795,28887.07873109205,36888.92126890795
2019,Montana,fpl_100200_disability,1598,611.1153737225075,986.8846262774925,2209.1153737225077
2019,Montana,fpl_100200_total,45535,4426.850912330344,41108.149087669655,49961.850912330345
2019,Nebraska,fpl_000100_disability,1861,733.726106936369,1127.273893063631,2594.726106936369
2019,Nebraska,fpl_000100_total,51085,4915.9214802516935,46169.078519748306,56000.921480251694
2019,Nebraska,fpl_100200_disability,5896,1341.3824957855982,4554.617504214402,7237.382495785598
2019,Nebraska,fpl_100200_total,106299,6818.8344311913015,99480.1655688087,113117.8344311913
2019,Nevada,fpl_000100_disability,5993,1532.0137075104778,4460.986292489522,7525.013707510478
2019,Nevada,fpl_000100_total,114886,8934.721652071765,105951.27834792824,123820.72165207176
2019,Nevada,fpl_100200_disability,7497,1695.6547408007327,5801.345259199267,9192.654740800732
2019,Nevada,fpl_100200_total,163131,9840.492721403742,153290.50727859625,172971.49272140375
2019,New Hampshire,fpl_000100_disability,1710,825.8468381001406,884.1531618998594,2535.8468381001408
2019,New Hampshire,fpl_000100_total,17609,3020.986097286778,14588.01390271322,20629.98609728678
2019,New Hampshire,fpl_100200_disability,2924,1083.5594123074193,1840.4405876925807,4007.5594123074193
2019,New Hampshire,fpl_100200_total,35410,3997.1716250368836,31412.828374963115,39407.171625036885
2019,New Jersey,fpl_000100_disability,14075,2950.672974085742,11124.327025914257,17025.67297408574
2019,New Jersey,fpl_000100_total,235470,12416.330134141892,223053.6698658581,247886.3301341419
2019,New Jersey,fpl_100200_disability,19105,2795.720121900617,16309.279878099383,21900.720121900617
2019,New Jersey,fpl_100200_total,315749,14195.855381061052,301553.14461893897,329944.85538106103
2019,New Mexico,fpl_000100_disability,8444,2136.404222051623,6307.595777948377,10580.404222051624
2019,New Mexico,fpl_000100_total,115997,8949.04274210376,107047.95725789624,124946.04274210376
2019,New Mexico,fpl_100200_disability,6736,1895.639733704693,4840.360266295307,8631.639733704693
2019,New Mexico,fpl_100200_total,121307,8402.972688281214,112904.02731171879,129709.97268828121
2019,New York,fpl_000100_disability,46185,4569.412544299322,41615.587455700675,50754.412544299325
2019,New York,fpl_000100_total,711686,22025.12658306417,689660.8734169358,733711.1265830642
2019,New York,fpl_100200_disability,34466,4481.4121658245185,29984.58783417548,38947.41216582452
2019,New York,fpl_100200_total,726213,22154.81083196153,704058.1891680384,748367.8108319616
2019,North Carolina,fpl_000100_disability,26553,3471.6344853685273,23081.365514631474,30024.634485368526
2019,North Carolina,fpl_000100_total,440230,17155.495242049994,423074.50475795,457385.49524205
2019,North Carolina,fpl_100200_disability,28292,3764.401944532491,24527.598055467508,32056.401944532492
2019,North Carolina,fpl_100200_total,509020,18727.151011299076,490292.84898870095,527747.1510112991
2019,North Dakota,fpl_000100_disability,1344,676.055471096862,667.944528903138,2020.055471096862
2019,North Dakota,fpl_000100_total,17823,2925.8140747491116,14897.185925250888,20748.814074749112
2019,North Dakota,fpl_100200_disability,814,556.7225520849681,257.27744791503187,1370.7225520849681
2019,North Dakota,fpl_100200_total,31995,3979.5112765263025,28015.488723473696,35974.511276526304
2019,Ohio,fpl_000100_disability,35613,3848.7061462262873,31764.293853773714,39461.706146226286
2019,Ohio,fpl_000100_total,466168,17186.514451743846,448981.48554825614,483354.51445174386
2019,Ohio,fpl_100200_disability,37214,4022.1903236918065,33191.80967630819,41236.19032369181
2019,Ohio,fpl_100200_total,543380,17254.706778151867,526125.2932218481,560634.7067781519
2019,Oklahoma,fpl_000100_disability,12065,1583.1604467014706,10481.839553298529,13648.160446701471
2019,Oklahoma,fpl_000100_total,186392,7753.69008924138,178638.30991075863,194145.69008924137
2019,Oklahoma,fpl_100200_disability,13112,1749.0097198129004,11362.9902801871,14861.0097198129
2019,Oklahoma,fpl_100200_total,239358,10052.135593991956,229305.86440600804,249410.13559399196
2019,Oregon,fpl_000100_disability,10733,2971.2249998948246,7761.775000105175,13704.224999894825
2019,Oregon,fpl_000100_total,110323,8838.367609462734,101484.63239053727,119161.36760946273
2019,Oregon,fpl_100200_disability,12709,2587.342265723652,10121.657734276348,15296.342265723652
2019,Oregon,fpl_100200_total,170416,10650.898506698859,159765.10149330113,181066.89850669887
2019,Pennsylvania,fpl_000100_disability,41852,4769.0088068696205,37082.99119313038,46621.00880686962
2019,Pennsylvania,fpl_000100_total,434904,17519.21405200587,417384.78594799415,452423.21405200585
2019,Pennsylvania,fpl_100200_disability,35071,3542.8176639505455,31528.182336049453,38613.81766395055
2019,Pennsylvania,fpl_100200_total,507008,19071.8409179607,487936.1590820393,526079.8409179607
2019,Rhode Island,fpl_000100_disability,2910,1344.2313788927856,1565.7686211072144,4254.231378892786
2019,Rhode Island,fpl_000100_total,28009,4705.277781385495,23303.722218614505,32714.277781385495
2019,Rhode Island,fpl_100200_disability,2105,985.6206166674883,1119.3793833325117,3090.6206166674883
2019,Rhode Island,fpl_100200_total,34679,4877.454561551548,29801.54543844845,39556.454561551545
2019,South Carolina,fpl_000100_disability,13432,2495.1044066331174,10936.895593366882,15927.104406633118
2019,South Carolina,fpl_000100_total,214772,11932.766024690169,202839.23397530982,226704.76602469018
2019,South Carolina,fpl_100200_disability,11886,2129.902110426674,9756.097889573326,14015.902110426674
2019,South Carolina,fpl_100200_total,264008,13221.056576537292,250786.9434234627,277229.0565765373
2019,South Dakota,fpl_000100_disability,1385,743.3619575953561,641.6380424046439,2128.361957595356
2019,South Dakota,fpl_000100_total,31425,4041.057163663984,27383.942836336017,35466.05716366399
2019,South Dakota,fpl_100200_disability,1508,512.7143454205275,995.2856545794725,2020.7143454205275
2019,South Dakota,fpl_100200_total,43532,4051.82995694538,39480.17004305462,47583.82995694538
2019,Tennessee,fpl_000100_disability,21046,2819.712396681619,18226.287603318382,23865.712396681618
2019,Tennessee,fpl_000100_total,290815,13412.265282195995,277402.734717804,304227.265282196
2019,Tennessee,fpl_100200_disability,20575,3052.2945467303775,17522.705453269624,23627.294546730376
2019,Tennessee,fpl_100200_total,335903,15381.947113418379,320521.05288658163,351284.94711341837
2019,Texas,fpl_000100_disability,87249,7433.844563884827,79815.15543611518,94682.84456388482
2019,Texas,fpl_000100_total,1400918,35930.030837726816,1364987.9691622732,1436848.0308377268
2019,Texas,fpl_100200_disability,77849,6807.9575498089,71041.0424501911,84656.9575498089
2019,Texas,fpl_100200_total,1726914,39735.48790439095,1687178.512095609,1766649.487904391
2019,United States,fpl_000100_disability,783719,20290.98864028069,763428.0113597193,804009.9886402807
2019,United States,fpl_000100_total,12000470,104162.9599377821,11896307.040062217,12104632.959937783
2019,United States,fpl_100200_disability,785187,17501.224442878276,767685.7755571217,802688.2244428783
2019,United States,fpl_100200_total,15236318,104892.98679606755,15131425.013203932,15341210.986796068
2019,Utah,fpl_000100_disability,4831,1417.8741128887289,3413.1258871112714,6248.874112888729
2019,Utah,fpl_000100_total,91433,7891.5632798578,83541.4367201422,99324.5632798578
2019,Utah,fpl_100200_disability,6748,1685.9119194074167,5062.0880805925835,8433.911919407417
2019,Utah,fpl_100200_total,179565,10050.370590182234,169514.62940981778,189615.37059018222
2019,Vermont,fpl_000100_disability,1259,623.8004488616532,635.1995511383468,1882.8004488616532
2019,Vermont,fpl_000100_total,11320,1746.4297867363578,9573.570213263642,13066.429786736358
2019,Vermont,fpl_100200_disability,2072,852.6030729477815,1219.3969270522184,2924.6030729477816
2019,Vermont,fpl_100200_total,21954,2572.3613665268726,19381.63863347313,24526.36136652687
2019,Virginia,fpl_000100_disability,16724,2502.0655467033635,14221.934453296637,19226.065546703365
2019,Virginia,fpl_000100_total,244953,11956.723004234898,232996.2769957651,256909.7230042349
2019,Virginia,fpl_100200_disability,17539,2875.295810868857,14663.704189131142,20414.295810868858
2019,Virginia,fpl_100200_total,314300,15376.773621276994,298923.226378723,329676.773621277
2019,Washington,fpl_000100_disability,14770,2479.4364279005017,12290.563572099498,17249.436427900502
2019,Washington,fpl_000100_total,196520,12528.939899289166,183991.06010071083,209048.93989928917
2019,Washington,fpl_100200_disability,14861,2514.23129405391,12346.76870594609,17375.23129405391
2019,Washington,fpl_100200_total,300265,13729.587976337818,286535.4120236622,313994.5879763378
2019,West Virginia,fpl_000100_disability,5681,1319.63176681982,4361.36823318018,7000.63176681982
2019,West Virginia,fpl_000100_total,69975,6203.357155605342,63771.64284439466,76178.35715560534
2019,West Virginia,fpl_100200_disability,7567,2105.5248751795834,5461.475124820417,9672.524875179584
2019,West Virginia,fpl_100200_total,90937,7229.348103390789,83707.65189660921,98166.34810339079
2019,Wisconsin,fpl_000100_disability,10681,1811.5565130572106,8869.44348694279,12492.55651305721
2019,Wisconsin,fpl_000100_total,167605,8680.222923404675,158924.77707659532,176285.22292340468
2019,Wisconsin,fpl_100200_disability,12913,1827.403896241879,11085.596103758122,14740.403896241878
2019,Wisconsin,fpl_100200_total,245302,10392.59308353791,234909.4069164621,255694.5930835379
2019,Wyoming,fpl_000100_disability,1317,814.03255463157,502.96744536843005,2131.03255463157
2019,Wyoming,fpl_000100_total,15088,2676.2010387861374,12411.798961213863,17764.201038786137
2019,Wyoming,fpl_100200_disability,1290,919.7238716049508,370.2761283950492,2209.7238716049505
2019,Wyoming,fpl_100200_total,26078,3328.813001656897,22749.186998343102,29406.813001656898
