state,nsch_2016,nsch_2017,nsch_2018,nsch_2019,ssi_nsch,acs_2016,acs_2017,acs_2018,acs_2019,ssi_acs
United States,26.3,26.1,25.7,27.6,26.4,72,72.1,71.1,72.2,71.8
Alabama,30.2,20.2,27.4,20.6,23.9,70.6,79.8,70.7,97.4,77.9
Alaska,16.2,12.1,13.6,14.5,13.9,44,65.1,58.7,40.1,50
Arizona,15.6,23,18.3,11.4,16.1,48.7,53.2,45.8,46.6,48.5
Arkansas,41.4,30.2,34.6,43.1,36.6,112.5,94.9,91.3,97.5,98.6
California,21.9,25.5,22.3,47.7,26.4,66.6,74.5,71.5,75,71.7
Colorado,13.6,22.3,11.3,21,15.7,55.8,45.5,45.8,41.8,46.8
Connecticut,23.8,18.2,23.1,23.5,21.9,72.6,61.6,61.6,57.7,62.9
Delaware,28.7,21.8,25.1,24.3,24.8,79.9,107.6,71.8,79.6,82.8
Florida,30.3,28,38.9,40.3,33.5,98.5,89.8,96.2,96.7,95.2
Georgia,24.6,19.3,31,26.8,24.7,65.9,79,74.3,79.6,74.2
Hawaii,18.3,16.6,21.5,10.7,15.9,58,63.7,38.1,27.1,42.5
Idaho,18.8,16.5,19.8,20.1,18.7,48.5,42.6,52.2,49.7,48
Illinois,26,27.7,20.5,25.8,24.7,77.1,79.2,68.7,70.8,73.8
Indiana,19.1,18.2,23.6,19.6,19.9,58.9,51.4,56.4,59.4,56.3
Iowa,21.9,14.6,17.7,34.7,20.1,51.4,56.7,65.3,65.3,59.2
Kansas,18.1,18.2,18.2,17.4,18,57.2,62.9,49.5,49.8,54.4
Kentucky,27.7,33.9,26.9,33.1,30.1,72.5,73.2,60.9,69.1,68.6
Louisiana,35.9,51.3,32,30.2,35.9,86.4,90.2,89.3,91.3,89.2
Maine,20.3,35.1,23.1,27.2,25.3,43.3,53.4,55.3,53,50.7
Maryland,27.5,52.8,33.2,43,36.8,81.2,87.5,77.6,88.8,83.5
Massachusetts,31.4,26.5,27.1,38.4,30.2,74.7,87.2,76.8,80.4,79.5
Michigan,28.6,24.2,20.1,25.6,24.3,60.2,64.3,62.7,64.1,62.7
Minnesota,19.5,17.4,16.3,31.2,19.7,55.9,50.6,62.9,61.6,57.3
Mississippi,25.8,25.8,30.9,32.4,28.3,82.7,92.7,82.1,80.7,84.4
Missouri,20,23.3,17.8,19.8,20.1,57.8,54.6,54.1,59.8,56.5
Montana,13.5,11.9,12.5,12.2,12.5,54.7,56.1,36.4,53.8,48.9
Nebraska,14.2,11.8,13.6,15.6,13.7,54.7,45.8,50,49.9,49.9
Nevada,29.6,21.8,25.1,27.7,25.8,66.2,86.6,60.7,69.8,69.6
New Hampshire,22.4,19.9,17.4,17.5,19.2,46.2,33.1,45.6,45.8,41.7
New Jersey,27.4,30,33.3,29.8,30,91.6,76,95.5,72.1,82.7
New Mexico,20.3,24.9,20.1,18.6,20.8,68.8,61,50.5,50.1,56.9
New York,37.5,36.8,30.3,44.4,36.6,98,88.6,104.3,99.7,97.2
North Carolina,30.2,22.2,19.9,26.4,24.2,71.7,73.9,65.2,64.2,68.7
North Dakota,13.7,29.1,18.7,11.3,16,41.5,60.4,56.4,53.2,52
Ohio,24.8,32.9,22.4,19.2,23.9,60,58.2,59,59.7,59.2
Oklahoma,19.6,23.1,22.5,16.3,20,59.5,51.9,59.8,60.8,57.7
Oregon,16.7,20,22.5,18.3,19.1,50.4,60.9,54.4,44.2,51.8
Pennsylvania,40.5,36.4,32.6,24.9,32.7,82.9,83.4,77.1,77.6,80.2
Rhode Island,26.5,51,35,31.8,34,59.7,71.5,87.8,73.8,71.5
South Carolina,20,26.8,21.8,19.6,21.7,61.3,55.3,65,69.3,62.2
South Dakota,28.9,22.4,21,16.7,21.6,62.1,80.3,70.4,76.8,71.6
Tennessee,17.7,28.4,17.1,22.2,20.5,60.1,46.9,51.8,52.7,52.5
Texas,33.1,24,35.4,26.9,29.2,79.1,82.2,76.9,77.5,78.9
Utah,11.7,26.9,12.4,12.1,14,37.9,33.7,50.4,43.7,40.5
Vermont,17.6,17.3,26.2,19.6,19.6,54,53.8,35.3,40.7,44.6
Virginia,28.6,23.4,21.7,49.2,27.8,63.9,69.5,61.4,64.4,64.7
Washington,20,21.5,16.3,30.4,20.9,60.9,53.5,60,55,57.2
West Virginia,25.7,32.8,18.5,24.2,24.4,55.7,60.5,59.2,54.2,57.3
Wisconsin,28.7,23,31.2,22.5,25.9,77.4,76.1,83.3,86.9,80.6
Wyoming,15.3,11.6,12,12,12.6,26.2,29.2,44.5,34.4,32.3
